Name,Country,Coordinates
Humlum,DK,"(56.540539, 8.55035)"
Oddesund Nord,DK,"(56.582378, 8.54728)"
Uglev,DK,"(56.611462, 8.54428)"
Hvidbjerg,DK,"(55.642731, 9.74153)"
Lyngs,DK,"(56.665741, 8.45206)"
Ettrup,DK,"(56.766201, 8.40172)"
Hørdum,DK,"(56.848751, 8.49002)"
Snedsted,DK,"(56.892448, 8.52436)"
Sjørring,DK,"(56.9529, 8.5893)"
Gredstedbro,DK,"(55.398281, 8.73914)"
Egebæk,DK,"(55.282299, 8.72721)"
Rejsby,DK,"(55.23476, 8.71643)"
Brøns,DK,"(55.194981, 8.72857)"
Døstrup,DK,"(55.118061, 8.80857)"
Bredebro,DK,"(55.054829, 8.82932)"
Visby,DK,"(55.010151, 8.7804)"
Kavslunde,DK,"(55.48378, 9.8096)"
Mosegård,DK,"(55.43716, 9.90593)"
Gelsted,DK,"(55.398781, 9.97314)"
Bara,HR,"(44.987221, 18.921391)"
La Garde-Freinet,FR,"(43.31694, 6.46917)"
Yakhino,RU,"(56.460629, 31.89249)"
Arâches-la-Frasse,FR,"(46.04327, 6.63145)"
Flaine,FR,"(46.006561, 6.68956)"
Mesquer,FR,"(47.399441, -2.46)"
Öfingen,DE,"(47.990879, 8.63663)"
Osaka,JP,"(35.950001, 137.266663)"
Palca,BO,"(-17.700001, -64.900002)"
Rooihuiskraal,ZA,"(-25.894279, 28.150761)"
Kampung Sungai Glugur,MY,"(5.36966, 100.31353)"
Kampong Sungai Tanah Liat,MY,"(4.63333, 100.683327)"
Kampung Sungai Nibung Besar,MY,"(5.33529, 100.300194)"
Bred,DK,"(55.374989, 10.10227)"
Skalbjerg,DK,"(55.367352, 10.15256)"
Brink’s Vlakfontein,ZA,"(-26.183331, 27.799999)"
Klučov,CZ,"(49.166988, 15.93508)"
Brændekilde,DK,"(55.347851, 10.26712)"
Saint Clair,TT,"(10.67039, -61.521679)"
Cooney,IE,"(54.201939, -8.545)"
Wilhelmshöhe,DE,"(48.849998, 8.58333)"
Santa Ana Arriba,DO,"(19.299999, -70.349998)"
Sabana Angosta,DO,"(19.305401, -70.401917)"
Chye Kay,SG,"(1.42611, 103.824173)"
Paesana,IT,"(44.687229, 7.27342)"
Kannu,EE,"(57.90667, 27.13139)"
Valle Verde,PR,"(18.25745, -66.046829)"
Sallobente-Ermuaran,ES,"(43.197201, -2.38534)"
Villa Galicia,AR,"(-34.762249, -58.379829)"
San Martin De Porres,PH,"(14.4961, 121.043999)"
Vieux Lyon,FR,"(45.759109, 4.82613)"
La Fillotte,FR,"(47.333328, 5.01667)"
Solbiate Arno,IT,"(45.72197, 8.81433)"
Solbiate,IT,"(45.78968, 8.93314)"
Orve,FR,"(47.325829, 6.55389)"
Orve,FR,"(47.325619, 6.55343)"
Green Hill,TT,"(10.73333, -61.566669)"
Altamirano,MX,"(20.73333, -101.949997)"
Paranaque City,PH,"(14.48156, 121.017487)"
Dimos Hydra / Ydra (Dimos Ydras),GR,"(37.332211, 23.433479)"
Esquibien,FR,"(48.025002, -4.56278)"
Dongjinwon,KR,"(37.282501, 127.145828)"
Caribou Ferry,CA,"(45.73344, -62.681938)"
Hempur,IN,"(27.633329, 80.583328)"
Svoboda,RU,"(53.433331, 38.666672)"
Seta,JP,"(34.966671, 135.916672)"
Zeze-Awazumachi,JP,"(34.98333, 135.899994)"
Maebara,JP,"(35.099998, 140.100006)"
Chuo,JP,"(35.60778, 140.126663)"
Sakurabashidōri,JP,"(36.700001, 137.216675)"
Motodate,JP,"(38.35944, 140.290283)"
Yakataishi,JP,"(33.521671, 129.925003)"
Nakanosawa,JP,"(42.966671, 141.550003)"
Yanada,JP,"(36.299999, 139.483337)"
Yokohama,JP,"(41.083328, 141.25)"
Cachoeira,BR,"(-25.33333, -49.26667)"
Rumpiškė,LT,"(55.700001, 21.15)"
Rebberg,DE,"(48.036999, 7.8778)"
Siano,IT,"(38.916672, 16.6)"
Mountjoy,IE,"(53.349998, -6.25)"
Vornhagen,DE,"(52.349998, 9.25)"
Riese Pio X,IT,"(45.73333, 11.91667)"
Elverdinge,BE,"(50.884762, 2.8171)"
Killurin,IE,"(52.384998, -6.575)"
Sungaidua,ID,"(-3.3, 116.01667)"
Dimos Aristotelis,GR,"(40.483089, 23.7236)"
Meria,IN,"(22.976669, 88.327782)"
Le Beausset,FR,"(43.19833, 5.80278)"
Plitka Draga,HR,"(44.55444, 15.03694)"
Clenleu,FR,"(50.5233, 1.871)"
Clenleu,FR,"(50.524231, 1.87892)"
Caerano di San Marco,IT,"(45.785198, 12.0028)"
Rogno,IT,"(45.85659, 10.13216)"
Berendrecht,BE,"(51.342522, 4.31419)"
Hovila,FI,"(63.555431, 29.120159)"
Zimbabwe,ZW,"(-20.26667, 30.91667)"
Hacienda Rumipamba,EC,"(-0.18333, -78.5)"
Pavão-Pavaozinho,BR,"(-22.980141, -43.196621)"
Consolação,BR,"(-23.548491, -46.657909)"
La Julia,MX,"(32.48333, -117.066673)"
Colonia Herrera,MX,"(32.51667, -117.066673)"
Tilty,GB,"(51.914101, 0.31878)"
Harbourfront,CA,"(43.638779, -79.383003)"
Nelsons Hill,AU,"(-37.799999, 145.25)"
Kur’ya,RU,"(51.599998, 82.316673)"
Bascobampo,MX,"(26.98333, -109.650002)"
Yamenkou,CN,"(39.882778, 116.200279)"
Khetwādi,IN,"(18.959909, 72.822372)"
Valenzuela,PH,"(14.5701, 121.025398)"
Busnago,IT,"(45.616482, 9.46375)"
Assago,IT,"(45.408871, 9.12565)"
San Teodoro,IT,"(40.77037, 9.67344)"
Sestière di Santa Croce,IT,"(45.439659, 12.31842)"
Pantigliate,IT,"(45.436771, 9.35355)"
Curno,IT,"(45.68898, 9.60705)"
Caponago,IT,"(45.566479, 9.37585)"
Carugate,IT,"(45.54977, 9.34375)"
Marcon,IT,"(45.5606, 12.29832)"
Baranzate,IT,"(45.527168, 9.11724)"
Berlin,DE,"(54.033329, 10.45)"
Ban Nong Yao,TH,"(14.88333, 100.466667)"
Al Amān,AE,"(24.432261, 54.423531)"
Panpo’bon-dong,KR,"(37.506329, 126.987297)"
Colwall,GB,"(52.076328, -2.37469)"
Colwall,GB,"(52.078709, -2.38182)"
Gangxia,CN,"(22.540331, 114.061363)"
Qingyu,CN,"(32.21571, 107.178787)"
Timurnī,IN,"(22.366671, 77.216667)"
Livo,IT,"(46.168491, 9.30414)"
Valverde,PT,"(36.950001, -25.133329)"
Wisznia Mała,PL,"(51.225399, 17.030199)"
Krzyżanowice,PL,"(51.175251, 17.050739)"
Väänikvere,EE,"(58.513611, 26.398331)"
El Hoyito,DO,"(19.416969, -69.966011)"
Wanne-Eickel,DE,"(51.533329, 7.16667)"
Eickelerbruch,DE,"(51.51667, 7.16667)"
Krivaja,HR,"(45.716671, 16.799999)"
New Hunstanton,GB,"(52.936531, 0.49211)"
Pimpfing,AT,"(48.34267, 13.55352)"
Kirovskoye,UA,"(48.148251, 38.363239)"
Dongbuzi,TW,"(25.00996, 121.306458)"
Guomin,TW,"(24, 121.616669)"
Huiyaozi,TW,"(22.76885, 121.12825)"
Svyatohirs’k,UA,"(49.0382, 37.567081)"
Kirovs’ke,UA,"(45.54504, 33.077702)"
Colonia Roma,MX,"(19.41819, -99.163048)"
Ebenhaezer,ZA,"(-28.383329, 28.283331)"
Fort,NL,"(52.651669, 6.38611)"
Estaca,BR,"(-20.299999, -54.533329)"
Benzhausen,DE,"(48.049999, 7.81667)"
Dedemsvaart,NL,"(52.599998, 6.45833)"
Hazlet,CA,"(50.400082, -108.60141)"
Holsterhausen,DE,"(51.533329, 7.18333)"
Eickel,DE,"(51.51667, 7.18333)"
Wanne,BE,"(50.355, 5.92083)"
Lytham,GB,"(53.73695, -2.96293)"
Bristol,CA,"(45.533409, -76.466103)"
Somapah Serangoon,SG,"(1.36667, 103.883331)"
Woodthorpe,GB,"(52.988991, -1.12867)"
Autreville-sur-la-Renne,FR,"(48.117222, 4.97917)"
Saint-Martin-sur-la-Renne,FR,"(48.145119, 4.95387)"
Dovol’noye,RU,"(54.496498, 79.667267)"
Ḩamāmak,AF,"(31.705509, 61.87384)"
Perkampungan Kertih Lima,MY,"(4.5777, 103.321899)"
Pieve Tesino,IT,"(46.068211, 11.61029)"
Malga Quarazza,IT,"(46.116669, 11.6)"
Velžys,LT,"(55.700001, 24.433331)"
Občina Naklo,SI,"(46.29361, 14.28667)"
Spodnja Besnica,SI,"(46.26667, 14.31667)"
La Guamita,DO,"(18.92034, -70.684601)"
Marieberg,SE,"(59.333328, 18.01667)"
Manakau,NZ,"(-40.716671, 175.216675)"
Binalong Bay,AU,"(-41.251141, 148.311646)"
Ejido Pantanito,MX,"(30.6, -111.050003)"
Aznapuquio,PE,"(-11.98333, -77.066673)"
Naranjal,PE,"(-11.97278, -77.062218)"
Casalbore,IT,"(41.233921, 15.00674)"
Satara Division,IN,"(18.51787, 73.859283)"
Solnechnaya,RU,"(49.237499, 131.732803)"
Cantareira,BR,"(-23.466669, -46.633331)"
Freguesia do O,BR,"(-23.49877, -46.699829)"
Les Pâquis,CH,"(46.210491, 6.14676)"
Määltse,EE,"(58.852779, 22.76)"
Ristivälja,EE,"(58.850559, 22.771391)"
La Merced,CO,"(4.6213, -74.069221)"
Biria Mādhogarh,IN,"(26.260201, 79.191002)"
Erqiao,TW,"(22.549999, 120.366669)"
Looe,GB,"(50.352951, -4.46111)"
Four Paths,JM,"(17.96953, -77.291687)"
Tiergarten,DE,"(52.51667, 13.36667)"
Kobrino,RU,"(59.424721, 30.11417)"
Prądnik Czerwony,PL,"(50.092468, 19.97604)"
Śródmieście,PL,"(50.061779, 19.939581)"
Tūsāsān,IR,"(36.919189, 50.661572)"
Kerbonne,FR,"(48.383282, -4.5012)"
Kéroriou,FR,"(48.383331, -4.48333)"
Etten-Leur,NL,"(51.57056, 4.63726)"
Kolonaki,GR,"(37.978661, 23.74103)"
Cavaso del Tomba,IT,"(45.860699, 11.8984)"
Asolo,IT,"(45.792301, 11.9117)"
Castelseprio,IT,"(45.715969, 8.86264)"
Oppido Lucano,IT,"(40.761822, 15.98667)"
Filiano,IT,"(40.810719, 15.70616)"
Frusci,IT,"(40.783329, 15.73333)"
Vatra Veche,RO,"(45.26667, 27.966669)"
Zhigaozhuang,TW,"(24.154539, 120.61602)"
Muḩāfaz̧at Raymah,YE,"(14.63333, 43.666672)"
As Salafiyah,YE,"(14.6866, 43.821602)"
Al Ḩabīt,YE,"(14.75, 43.799999)"
Neustadt,DE,"(52.400002, 12.56667)"
Mabiga,PH,"(15.1917, 120.585098)"
Dubí,CZ,"(49.533878, 15.41857)"
Wŏnsŏngil-tong,KR,"(36.809792, 127.161346)"
Potok,UA,"(49.512241, 25.03334)"
Mironovka,RU,"(54.499802, 44.214001)"
Petroman,RO,"(45.533329, 21.116671)"
Hjallese,DK,"(55.348289, 10.38499)"
Årslev,DK,"(55.026772, 9.3485)"
Pederstrup,DK,"(55.285309, 10.48753)"
Lombjerg,DK,"(55.229301, 10.48705)"
Findinge,DK,"(55.21748, 10.4216)"
Kværndrup,DK,"(55.177521, 10.52549)"
Stenstrup,DK,"(55.133518, 10.50474)"
Borup,DK,"(56.922081, 9.50689)"
Middeldijk,NL,"(51.849998, 4.51667)"
Understed,DK,"(57.383331, 10.51667)"
Skodsborg,DK,"(55.822498, 12.57324)"
Smidstrup,DK,"(55.865688, 12.55787)"
Rastnik,BG,"(41.400002, 25.283331)"
Rastnik,BG,"(41.400002, 25.283331)"
Murava,LT,"(54.916672, 23.966669)"
